,fields.assignee.name,fields.components,fields.created,fields.creator.name,fields.description,fields.fixVersions,fields.issuetype.name,fields.issuetype.subtask,fields.priority.name,fields.reporter.name,fields.resolution.description,fields.resolution.name,fields.resolutiondate,fields.status.id,fields.status.name,fields.status.statusCategory.name,fields.summary,fields.updated,fields.versions,fields.watches.watchCount,key,storypoints,project,sprint
14638,csullivan,"[{u'self': u'https://jira.appcelerator.org/rest/api/2/component/10202', u'description': u'Android Platform', u'id': u'10202', u'name': u'Android'}, {u'id': u'12803', u'self': u'https://jira.appcelerator.org/rest/api/2/component/12803', u'description': u'Templates for Titanium Mobile', u'name': u'Templates'}]",2013-08-10T01:38:09.000+0000,fcasali,"h5. Problem description

In Appcelerator Studio template samples for classic projects, the values used as comparison to determine if the device is a tablet or a handheld are outdated and could lead to a wrong detection. 

h5. Steps to reproduce
Create a new Single Window Project and open app.js. Check line:
{code}
var isTablet = osname === 'ipad' || (osname === 'android' && (width > 899 || height > 899));
{code}

A Google Galaxy Nexus device (for example) has those values:
{code}
height: 1184 width:  720
{code}

As a result, it is being detected as a 'tablet' while is a 'handheld' device.","[{u'archived': True, u'description': u'2013 Sprint 23', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15707', u'releaseDate': u'2013-11-15', u'released': True, u'id': u'15707', u'name': u'2013 Sprint 23'}, {u'archived': True, u'description': u'2013 Sprint 25', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15715', u'releaseDate': u'2013-12-13', u'released': True, u'id': u'15715', u'name': u'2013 Sprint 25'}, {u'archived': True, u'description': u'2013 Sprint 25 Tooling', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15718', u'releaseDate': u'2013-12-13', u'released': True, u'id': u'15718', u'name': u'2013 Sprint 25 Tooling'}, {u'archived': False, u'description': u'Release 3.2.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14982', u'releaseDate': u'2013-12-19', u'released': True, u'id': u'14982', u'name': u'Release 3.2.0'}]",Bug,False,High,fcasali,A fix for this issue is checked into the tree and tested.,Fixed,2014-02-13T21:25:41.000+0000,6,Closed,Done,ProjectTemplate: values used as comparison to determine device form factor are wrong,2014-02-25T01:17:46.000+0000,"[{u'archived': False, u'description': u'Release 3.1.2', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15479', u'releaseDate': u'2013-07-31', u'released': True, u'id': u'15479', u'name': u'Release 3.1.2'}]",7,TIMOB-14806,5.0,timob,2013 Sprint 23
14639,csullivan,"[{u'self': u'https://jira.appcelerator.org/rest/api/2/component/10202', u'description': u'Android Platform', u'id': u'10202', u'name': u'Android'}, {u'id': u'12803', u'self': u'https://jira.appcelerator.org/rest/api/2/component/12803', u'description': u'Templates for Titanium Mobile', u'name': u'Templates'}]",2013-08-10T01:38:09.000+0000,fcasali,"h5. Problem description

In Appcelerator Studio template samples for classic projects, the values used as comparison to determine if the device is a tablet or a handheld are outdated and could lead to a wrong detection. 

h5. Steps to reproduce
Create a new Single Window Project and open app.js. Check line:
{code}
var isTablet = osname === 'ipad' || (osname === 'android' && (width > 899 || height > 899));
{code}

A Google Galaxy Nexus device (for example) has those values:
{code}
height: 1184 width:  720
{code}

As a result, it is being detected as a 'tablet' while is a 'handheld' device.","[{u'archived': True, u'description': u'2013 Sprint 23', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15707', u'releaseDate': u'2013-11-15', u'released': True, u'id': u'15707', u'name': u'2013 Sprint 23'}, {u'archived': True, u'description': u'2013 Sprint 25', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15715', u'releaseDate': u'2013-12-13', u'released': True, u'id': u'15715', u'name': u'2013 Sprint 25'}, {u'archived': True, u'description': u'2013 Sprint 25 Tooling', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15718', u'releaseDate': u'2013-12-13', u'released': True, u'id': u'15718', u'name': u'2013 Sprint 25 Tooling'}, {u'archived': False, u'description': u'Release 3.2.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14982', u'releaseDate': u'2013-12-19', u'released': True, u'id': u'14982', u'name': u'Release 3.2.0'}]",Bug,False,High,fcasali,A fix for this issue is checked into the tree and tested.,Fixed,2014-02-13T21:25:41.000+0000,6,Closed,Done,ProjectTemplate: values used as comparison to determine device form factor are wrong,2014-02-25T01:17:46.000+0000,"[{u'archived': False, u'description': u'Release 3.1.2', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15479', u'releaseDate': u'2013-07-31', u'released': True, u'id': u'15479', u'name': u'Release 3.1.2'}]",7,TIMOB-14806,5.0,timob,2013 Sprint 25
14640,csullivan,"[{u'self': u'https://jira.appcelerator.org/rest/api/2/component/10202', u'description': u'Android Platform', u'id': u'10202', u'name': u'Android'}, {u'id': u'12803', u'self': u'https://jira.appcelerator.org/rest/api/2/component/12803', u'description': u'Templates for Titanium Mobile', u'name': u'Templates'}]",2013-08-10T01:38:09.000+0000,fcasali,"h5. Problem description

In Appcelerator Studio template samples for classic projects, the values used as comparison to determine if the device is a tablet or a handheld are outdated and could lead to a wrong detection. 

h5. Steps to reproduce
Create a new Single Window Project and open app.js. Check line:
{code}
var isTablet = osname === 'ipad' || (osname === 'android' && (width > 899 || height > 899));
{code}

A Google Galaxy Nexus device (for example) has those values:
{code}
height: 1184 width:  720
{code}

As a result, it is being detected as a 'tablet' while is a 'handheld' device.","[{u'archived': True, u'description': u'2013 Sprint 23', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15707', u'releaseDate': u'2013-11-15', u'released': True, u'id': u'15707', u'name': u'2013 Sprint 23'}, {u'archived': True, u'description': u'2013 Sprint 25', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15715', u'releaseDate': u'2013-12-13', u'released': True, u'id': u'15715', u'name': u'2013 Sprint 25'}, {u'archived': True, u'description': u'2013 Sprint 25 Tooling', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15718', u'releaseDate': u'2013-12-13', u'released': True, u'id': u'15718', u'name': u'2013 Sprint 25 Tooling'}, {u'archived': False, u'description': u'Release 3.2.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14982', u'releaseDate': u'2013-12-19', u'released': True, u'id': u'14982', u'name': u'Release 3.2.0'}]",Bug,False,High,fcasali,A fix for this issue is checked into the tree and tested.,Fixed,2014-02-13T21:25:41.000+0000,6,Closed,Done,ProjectTemplate: values used as comparison to determine device form factor are wrong,2014-02-25T01:17:46.000+0000,"[{u'archived': False, u'description': u'Release 3.1.2', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15479', u'releaseDate': u'2013-07-31', u'released': True, u'id': u'15479', u'name': u'Release 3.1.2'}]",7,TIMOB-14806,5.0,timob,2013 Sprint 25 Tooling
14704,cbarber,"[{u'id': u'10202', u'self': u'https://jira.appcelerator.org/rest/api/2/component/10202', u'description': u'Android Platform', u'name': u'Android'}, {u'self': u'https://jira.appcelerator.org/rest/api/2/component/10207', u'name': u'Tooling', u'id': u'10207'}]",2013-04-11T00:52:52.000+0000,dhyde,"The first android emulator run experience of a linux user on a clean system is:

{code}
Titanium Command-Line Interface, CLI version 3.1.0-cr, Titanium SDK version 3.0.2.GA
Copyright (c) 2012-2013, Appcelerator, Inc.  All Rights Reserved.
Please report bugs to http://jira.appcelerator.org/
[INFO] logfile = /home/linux/Desktop/Titanium_Studio/Titanium_Studio_RC/Work_Space/MyProject/build.log
[ERROR] :  Project failed to build after 275ms
[INFO] Building MyProject for Android ... one moment
[INFO] Titanium SDK version: 3.0.2 (02/15/13 19:02 5a77fe7)
[ERROR] Exception occured while building Android project:
[ERROR] Traceback (most recent call last):
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 2392, in <module>
[ERROR]     builder.build_and_run(False, avd_id, debugger_host=debugger_host)
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 1984, in build_and_run
[ERROR]     self.wait_for_device('e')
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 450, in wait_for_device
[ERROR]     devices = self.sdk.list_devices()
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/androidsdk.py"", line 264, in list_devices
[ERROR]     (out, err) = subprocess.Popen([adb, 'devices'], stdout=subprocess.PIPE, stderr=subprocess.PIPE).communicate()
[ERROR]   File ""/usr/lib/python2.7/subprocess.py"", line 679, in __init__
[ERROR]     errread, errwrite)
[ERROR]   File ""/usr/lib/python2.7/subprocess.py"", line 1249, in _execute_child
[ERROR]     raise child_exception
[ERROR] OSError: [Errno 2] No such file or directory
[ERROR] :  Project failed to build after 584ms
{code}

It seems a bit cryptic.

Please improve error message if possible.","[{u'archived': True, u'description': u'2013 Sprint 18 Core', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15645', u'releaseDate': u'2013-09-06', u'released': True, u'id': u'15645', u'name': u'2013 Sprint 18 Core'}, {u'archived': True, u'description': u'2013 Sprint 18', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15646', u'releaseDate': u'2013-09-06', u'released': True, u'id': u'15646', u'name': u'2013 Sprint 18'}, {u'archived': True, u'description': u'2013 Sprint 22', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15703', u'releaseDate': u'2013-11-01', u'released': True, u'id': u'15703', u'name': u'2013 Sprint 22'}, {u'archived': True, u'description': u'2013 Sprint 22 Core', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15705', u'releaseDate': u'2013-11-01', u'released': True, u'id': u'15705', u'name': u'2013 Sprint 22 Core'}, {u'archived': False, u'description': u'Release 3.2.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14982', u'releaseDate': u'2013-12-19', u'released': True, u'id': u'14982', u'name': u'Release 3.2.0'}]",Bug,False,High,dhyde,A fix for this issue is checked into the tree and tested.,Fixed,2013-10-21T19:23:39.000+0000,6,Closed,Done,Android Emulator: improve error message from missing ia32-libs dependency on linux,2013-12-18T18:55:37.000+0000,"[{u'archived': False, u'description': u'Release 3.1.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14162', u'releaseDate': u'2013-04-16', u'released': True, u'id': u'14162', u'name': u'Release 3.1.0'}]",4,TIMOB-13520,8.0,timob,2013 Sprint 18 Core
14705,cbarber,"[{u'id': u'10202', u'self': u'https://jira.appcelerator.org/rest/api/2/component/10202', u'description': u'Android Platform', u'name': u'Android'}, {u'self': u'https://jira.appcelerator.org/rest/api/2/component/10207', u'name': u'Tooling', u'id': u'10207'}]",2013-04-11T00:52:52.000+0000,dhyde,"The first android emulator run experience of a linux user on a clean system is:

{code}
Titanium Command-Line Interface, CLI version 3.1.0-cr, Titanium SDK version 3.0.2.GA
Copyright (c) 2012-2013, Appcelerator, Inc.  All Rights Reserved.
Please report bugs to http://jira.appcelerator.org/
[INFO] logfile = /home/linux/Desktop/Titanium_Studio/Titanium_Studio_RC/Work_Space/MyProject/build.log
[ERROR] :  Project failed to build after 275ms
[INFO] Building MyProject for Android ... one moment
[INFO] Titanium SDK version: 3.0.2 (02/15/13 19:02 5a77fe7)
[ERROR] Exception occured while building Android project:
[ERROR] Traceback (most recent call last):
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 2392, in <module>
[ERROR]     builder.build_and_run(False, avd_id, debugger_host=debugger_host)
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 1984, in build_and_run
[ERROR]     self.wait_for_device('e')
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 450, in wait_for_device
[ERROR]     devices = self.sdk.list_devices()
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/androidsdk.py"", line 264, in list_devices
[ERROR]     (out, err) = subprocess.Popen([adb, 'devices'], stdout=subprocess.PIPE, stderr=subprocess.PIPE).communicate()
[ERROR]   File ""/usr/lib/python2.7/subprocess.py"", line 679, in __init__
[ERROR]     errread, errwrite)
[ERROR]   File ""/usr/lib/python2.7/subprocess.py"", line 1249, in _execute_child
[ERROR]     raise child_exception
[ERROR] OSError: [Errno 2] No such file or directory
[ERROR] :  Project failed to build after 584ms
{code}

It seems a bit cryptic.

Please improve error message if possible.","[{u'archived': True, u'description': u'2013 Sprint 18 Core', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15645', u'releaseDate': u'2013-09-06', u'released': True, u'id': u'15645', u'name': u'2013 Sprint 18 Core'}, {u'archived': True, u'description': u'2013 Sprint 18', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15646', u'releaseDate': u'2013-09-06', u'released': True, u'id': u'15646', u'name': u'2013 Sprint 18'}, {u'archived': True, u'description': u'2013 Sprint 22', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15703', u'releaseDate': u'2013-11-01', u'released': True, u'id': u'15703', u'name': u'2013 Sprint 22'}, {u'archived': True, u'description': u'2013 Sprint 22 Core', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15705', u'releaseDate': u'2013-11-01', u'released': True, u'id': u'15705', u'name': u'2013 Sprint 22 Core'}, {u'archived': False, u'description': u'Release 3.2.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14982', u'releaseDate': u'2013-12-19', u'released': True, u'id': u'14982', u'name': u'Release 3.2.0'}]",Bug,False,High,dhyde,A fix for this issue is checked into the tree and tested.,Fixed,2013-10-21T19:23:39.000+0000,6,Closed,Done,Android Emulator: improve error message from missing ia32-libs dependency on linux,2013-12-18T18:55:37.000+0000,"[{u'archived': False, u'description': u'Release 3.1.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14162', u'releaseDate': u'2013-04-16', u'released': True, u'id': u'14162', u'name': u'Release 3.1.0'}]",4,TIMOB-13520,8.0,timob,2013 Sprint 18
14706,cbarber,"[{u'id': u'10202', u'self': u'https://jira.appcelerator.org/rest/api/2/component/10202', u'description': u'Android Platform', u'name': u'Android'}, {u'self': u'https://jira.appcelerator.org/rest/api/2/component/10207', u'name': u'Tooling', u'id': u'10207'}]",2013-04-11T00:52:52.000+0000,dhyde,"The first android emulator run experience of a linux user on a clean system is:

{code}
Titanium Command-Line Interface, CLI version 3.1.0-cr, Titanium SDK version 3.0.2.GA
Copyright (c) 2012-2013, Appcelerator, Inc.  All Rights Reserved.
Please report bugs to http://jira.appcelerator.org/
[INFO] logfile = /home/linux/Desktop/Titanium_Studio/Titanium_Studio_RC/Work_Space/MyProject/build.log
[ERROR] :  Project failed to build after 275ms
[INFO] Building MyProject for Android ... one moment
[INFO] Titanium SDK version: 3.0.2 (02/15/13 19:02 5a77fe7)
[ERROR] Exception occured while building Android project:
[ERROR] Traceback (most recent call last):
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 2392, in <module>
[ERROR]     builder.build_and_run(False, avd_id, debugger_host=debugger_host)
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 1984, in build_and_run
[ERROR]     self.wait_for_device('e')
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 450, in wait_for_device
[ERROR]     devices = self.sdk.list_devices()
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/androidsdk.py"", line 264, in list_devices
[ERROR]     (out, err) = subprocess.Popen([adb, 'devices'], stdout=subprocess.PIPE, stderr=subprocess.PIPE).communicate()
[ERROR]   File ""/usr/lib/python2.7/subprocess.py"", line 679, in __init__
[ERROR]     errread, errwrite)
[ERROR]   File ""/usr/lib/python2.7/subprocess.py"", line 1249, in _execute_child
[ERROR]     raise child_exception
[ERROR] OSError: [Errno 2] No such file or directory
[ERROR] :  Project failed to build after 584ms
{code}

It seems a bit cryptic.

Please improve error message if possible.","[{u'archived': True, u'description': u'2013 Sprint 18 Core', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15645', u'releaseDate': u'2013-09-06', u'released': True, u'id': u'15645', u'name': u'2013 Sprint 18 Core'}, {u'archived': True, u'description': u'2013 Sprint 18', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15646', u'releaseDate': u'2013-09-06', u'released': True, u'id': u'15646', u'name': u'2013 Sprint 18'}, {u'archived': True, u'description': u'2013 Sprint 22', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15703', u'releaseDate': u'2013-11-01', u'released': True, u'id': u'15703', u'name': u'2013 Sprint 22'}, {u'archived': True, u'description': u'2013 Sprint 22 Core', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15705', u'releaseDate': u'2013-11-01', u'released': True, u'id': u'15705', u'name': u'2013 Sprint 22 Core'}, {u'archived': False, u'description': u'Release 3.2.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14982', u'releaseDate': u'2013-12-19', u'released': True, u'id': u'14982', u'name': u'Release 3.2.0'}]",Bug,False,High,dhyde,A fix for this issue is checked into the tree and tested.,Fixed,2013-10-21T19:23:39.000+0000,6,Closed,Done,Android Emulator: improve error message from missing ia32-libs dependency on linux,2013-12-18T18:55:37.000+0000,"[{u'archived': False, u'description': u'Release 3.1.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14162', u'releaseDate': u'2013-04-16', u'released': True, u'id': u'14162', u'name': u'Release 3.1.0'}]",4,TIMOB-13520,8.0,timob,2013 Sprint 22
14707,cbarber,"[{u'id': u'10202', u'self': u'https://jira.appcelerator.org/rest/api/2/component/10202', u'description': u'Android Platform', u'name': u'Android'}, {u'self': u'https://jira.appcelerator.org/rest/api/2/component/10207', u'name': u'Tooling', u'id': u'10207'}]",2013-04-11T00:52:52.000+0000,dhyde,"The first android emulator run experience of a linux user on a clean system is:

{code}
Titanium Command-Line Interface, CLI version 3.1.0-cr, Titanium SDK version 3.0.2.GA
Copyright (c) 2012-2013, Appcelerator, Inc.  All Rights Reserved.
Please report bugs to http://jira.appcelerator.org/
[INFO] logfile = /home/linux/Desktop/Titanium_Studio/Titanium_Studio_RC/Work_Space/MyProject/build.log
[ERROR] :  Project failed to build after 275ms
[INFO] Building MyProject for Android ... one moment
[INFO] Titanium SDK version: 3.0.2 (02/15/13 19:02 5a77fe7)
[ERROR] Exception occured while building Android project:
[ERROR] Traceback (most recent call last):
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 2392, in <module>
[ERROR]     builder.build_and_run(False, avd_id, debugger_host=debugger_host)
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 1984, in build_and_run
[ERROR]     self.wait_for_device('e')
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/builder.py"", line 450, in wait_for_device
[ERROR]     devices = self.sdk.list_devices()
[ERROR]   File ""/home/linux/.titanium/mobilesdk/linux/3.0.2.GA/android/androidsdk.py"", line 264, in list_devices
[ERROR]     (out, err) = subprocess.Popen([adb, 'devices'], stdout=subprocess.PIPE, stderr=subprocess.PIPE).communicate()
[ERROR]   File ""/usr/lib/python2.7/subprocess.py"", line 679, in __init__
[ERROR]     errread, errwrite)
[ERROR]   File ""/usr/lib/python2.7/subprocess.py"", line 1249, in _execute_child
[ERROR]     raise child_exception
[ERROR] OSError: [Errno 2] No such file or directory
[ERROR] :  Project failed to build after 584ms
{code}

It seems a bit cryptic.

Please improve error message if possible.","[{u'archived': True, u'description': u'2013 Sprint 18 Core', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15645', u'releaseDate': u'2013-09-06', u'released': True, u'id': u'15645', u'name': u'2013 Sprint 18 Core'}, {u'archived': True, u'description': u'2013 Sprint 18', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15646', u'releaseDate': u'2013-09-06', u'released': True, u'id': u'15646', u'name': u'2013 Sprint 18'}, {u'archived': True, u'description': u'2013 Sprint 22', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15703', u'releaseDate': u'2013-11-01', u'released': True, u'id': u'15703', u'name': u'2013 Sprint 22'}, {u'archived': True, u'description': u'2013 Sprint 22 Core', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15705', u'releaseDate': u'2013-11-01', u'released': True, u'id': u'15705', u'name': u'2013 Sprint 22 Core'}, {u'archived': False, u'description': u'Release 3.2.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14982', u'releaseDate': u'2013-12-19', u'released': True, u'id': u'14982', u'name': u'Release 3.2.0'}]",Bug,False,High,dhyde,A fix for this issue is checked into the tree and tested.,Fixed,2013-10-21T19:23:39.000+0000,6,Closed,Done,Android Emulator: improve error message from missing ia32-libs dependency on linux,2013-12-18T18:55:37.000+0000,"[{u'archived': False, u'description': u'Release 3.1.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14162', u'releaseDate': u'2013-04-16', u'released': True, u'id': u'14162', u'name': u'Release 3.1.0'}]",4,TIMOB-13520,8.0,timob,2013 Sprint 22 Core
14930,penrique,"[{u'self': u'https://jira.appcelerator.org/rest/api/2/component/10230', u'description': u'BlackBerry Platform', u'name': u'BlackBerry', u'id': u'10230'}]",2012-04-20T11:28:41.000+0000,fboisvert,"As a developer, I want a view that provides a viewport of a content
view that can be scrolled using gestures both horizontally and vertically.

The existing Titanium API for this feature is Ti.UI.ScrollView.
Cascades does provide a control (ScrollView) which should meet
the requirements for this view.","[{u'archived': False, u'name': u'Release 3.1.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14162', u'releaseDate': u'2013-04-16', u'released': True, u'id': u'14162', u'description': u'Release 3.1.0'}, {u'archived': True, u'description': u'2013 Sprint 06 BB', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15098', u'releaseDate': u'2013-03-25', u'released': True, u'id': u'15098', u'name': u'2013 Sprint 06 BB'}, {u'archived': True, u'name': u'2013 Sprint 06', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14816', u'releaseDate': u'2013-03-25', u'released': True, u'id': u'14816', u'description': u'2013 Sprint 06'}]",Story,False,Medium,fboisvert,A fix for this issue is checked into the tree and tested.,Fixed,2013-03-19T17:50:08.000+0000,5,Resolved,Done,BlackBerry: Implement important ScrollView functionality,2013-04-01T22:34:41.000+0000,[],2,TIMOB-8832,17.0,timob,2013 Sprint 06 BB
14931,penrique,"[{u'self': u'https://jira.appcelerator.org/rest/api/2/component/10230', u'description': u'BlackBerry Platform', u'name': u'BlackBerry', u'id': u'10230'}]",2012-04-20T11:28:41.000+0000,fboisvert,"As a developer, I want a view that provides a viewport of a content
view that can be scrolled using gestures both horizontally and vertically.

The existing Titanium API for this feature is Ti.UI.ScrollView.
Cascades does provide a control (ScrollView) which should meet
the requirements for this view.","[{u'archived': False, u'name': u'Release 3.1.0', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14162', u'releaseDate': u'2013-04-16', u'released': True, u'id': u'14162', u'description': u'Release 3.1.0'}, {u'archived': True, u'description': u'2013 Sprint 06 BB', u'self': u'https://jira.appcelerator.org/rest/api/2/version/15098', u'releaseDate': u'2013-03-25', u'released': True, u'id': u'15098', u'name': u'2013 Sprint 06 BB'}, {u'archived': True, u'name': u'2013 Sprint 06', u'self': u'https://jira.appcelerator.org/rest/api/2/version/14816', u'releaseDate': u'2013-03-25', u'released': True, u'id': u'14816', u'description': u'2013 Sprint 06'}]",Story,False,Medium,fboisvert,A fix for this issue is checked into the tree and tested.,Fixed,2013-03-19T17:50:08.000+0000,5,Resolved,Done,BlackBerry: Implement important ScrollView functionality,2013-04-01T22:34:41.000+0000,[],2,TIMOB-8832,17.0,timob,2013 Sprint 06
